system,romname,image,video,description,manufacturer,year,genre,rating,orientation,controls,enabled
Sega Naomi,18_Wheeler_DX.bin,18wheelr.png,18wheelr.mp4,18 Wheeler Deluxe,Sega,2000,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,18_Wheeler_STD.bin,18wheelr.png,18wheelr.mp4,18 Wheeler Standard,Sega,2000,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,AirlinePilots.bin,alpilota.png,alpilota.mp4,Airline Pilots,Sega,1999,Flying,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Stick),Yes
Sega Naomi,Akatsuki_Bk_Ausf_Achse.bin,ausfache.png,ausfache.mp4,Akatsuki Bk Ausf Achse,Subtle Style,2008,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,AlienFront.bin,alienfnt.png,alienfnt.mp4,Alien Front,Sega,2001,Shooter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_anmlbskt.bin,anmlbskt.png,,Animal Basket,Sammy/Moss,2005,Sports,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,AzumangaDaiohPuzzleBobble_v3.bin,azumanga.png,azumanga.mp4,Azumanga Daioh Puzzle Bobble,Moss (Taito license),2002,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,BeachSpikers.bin,beachspi.png,,Beach Spikers,Sega,2002,Sports/Volleyball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,BorderDown_v3.bin,bdrdown.png,bdrdown.mp4,Border Down,G-Rev,2004,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,BurningCasino_v3.bin,moeru.png,moeru.mp4,Burning Casino,Altron,2002,Casino,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,GunSpike.bin,cspike.png,cspike.mp4,Cannon Spike / Gun Spike,Psikyo / Capcom,2000,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,Capcom_Vs_SNK_2_Millionaire_Fighting_2001.bin,cvs2gd.png,cvs2gd.mp4,Capcom Vs. SNK 2 Millionaire Fighting 2001,Capcom / SNK,2001,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,Capcom_vs_SNK_Millenium_Fight_2000_Pro.bin,cvsgd.png,cvsgd.mp4,Capcom Vs. SNK Millenium Fight 2000 Pro,Capcom / SNK,2001,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,Capcom_vs_SNK_Millenium_Fight_2000.bin,cvsgd.png,capsnk.mp4,Capcom Vs. SNK Millennium Fight 2000,Capcom / SNK,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,ChaosField_v3.bin,cfield.png,cfield.mp4,Chaos Field (GDL-0025),Able,2004,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,CleopatraFortunePlus_v6.bin,cleoftp.png,cleoftp.mp4,Cleopatra Fortune Plus,Altron,2002,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi2,,,,Club Kart: European Session 2001,Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,ClubKartEuropeanSessionUnlocked.bin,clubkrte.png,,Club Kart: European Session 2002,Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,,,,Club Kart: European Session 2003,Sega,2003,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,ConfidentialMission.bin,confmiss.png,confmiss.mp4,Confidential Mission,Sega,2001,Gun,AAMA - Yellow (Animated Violence Mild),Horizontal,Lightgun,Yes
Sega Naomi,CosmicSmash.bin,csmash.png,csmash.mp4,Cosmic Smash,Sega,2001,Sports/Tennis,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,crackndj.png,,Crackin' DJ,Sega,2000,Rhythm,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,CrazyTaxi.bin,crzytaxi.png,crzytaxi.mp4,Crazy Taxi,Sega,1999,Driving,AAMA - Yellow (Animated Violence Mild),Horizontal,Analog (Driving),Yes
Sega Chihiro,CrazyTaxiHighRoller.bin,crazy3.png,,Crazy Taxi High Roller,Sega,2003,Driving,AAMA - Yellow (Animated Violence Mild),Horizontal,Analog (Driving),Yes
Sega Naomi,DeadOrAlive2.bin,doa2.png,doa2.mp4,Dead or Alive 2,Tecmo,1999,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,DeadOrAlive2Millenium.bin,doa2m.png,doa2m.mp4,Dead or Alive 2 Millennium,Tecmo,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,DeathCrimsonOX.bin,deathcox.png,deathcox.mp4,Death Crimson OX,Ecole,2000,Gun,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,demolishfist.bin,demofist.png,,Demolish Fist,Sammy/Dimps,2003,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,,,,Dengen Tenshi Taisen Janshi Shangri-la,Marvelous Ent.,1999,Mahjong,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,derbyoc.png,derbyoc.mp4,Derby Owners Club,Sega,1999,Sports/Horse Racing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,derbyoc2k.png,derbyo2k.mp4,Derby Owners Club 2000,Sega,2000,Sports/Horse Racing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,derbyoc2.png,,Derby Owners Club II,Sega,2001,Sports/Horse Racing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,derbyocw.png,,Derby Owners Club World Edition,Sega,2001,Sports/Horse Racing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sammy Atomiswave,gdrom_dirtypigskin_v3.bin,dirtypig.png,,Dirty Pigskin Football,Sammy,2004,Football/Sports,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,DokiDokiIdolStarSeeker.bin,starseek.png,starseek.mp4,Doki Doki Idol Star Seeker,G-Rev,2001,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,dol222.bin,dolphin.png,,Dolphin Blue,Sammy,2003,Shoot-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,VirtuaGolf.bin,dygolf.png,dygolf.mp4,Dynamic Golf / Virtua Golf,Sega,2001,Sports/Golf,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Trackball),Yes
Sega Naomi,,dybb99.png,dybb99.mp4,Dynamite Baseball '99 / World Series '99,Sega,1999,Sports/Baseball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,dybbnao.png,dybbnao.mp4,Dynamite Baseball NAOMI,Sega,1998,Sports/Baseball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,DynamiteDekaEx.bin,asndynmt.png,asndynmt.mp4,Dynamite Deka Ex - Asian Dynamite,Sega,2007,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,,,,Extreme Hunting,Sammy,2005,Gun,AAMA - Yellow (Life Like Violence Mild),Horizontal,Lightgun,Yes
Sammy Atomiswave,,,,Extreme Hunting 2,Sega,2006,Gun,AAMA - Yellow (Life Like Violence Mild),Horizontal,Lightgun,Yes
Sammy Atomiswave,ftspeed.bin,ftspeed.png,,Faster Than Speed,Sammy,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,,f355.png,,Ferrari F355 Challenge,Sega,1999,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,,f355twn2.png,,Ferrari F355 Challenge 2,Sega,1999,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sammy Atomiswave,FOTNS_Naomi2_Fixed.bin,fotns.png,,Fist of the North Star (Hokuto No Ken),Sega/ARC System Works,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Analog (Driving),Yes
Sega Triforce,FZ.bin,fz.png,,F-Zero AX,Amusement Vision,2003,Racing,Other - NR (Not Rated),Horizontal,Digital (Stick),Yes
Sega Chihiro,Ghost_Squad_Ver._A_1GB.bin,gsquad.png,,Ghost Squad 1GB,Sega,2005,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Chihiro,Ghost_Squad_Ver._A_512.bin,gsquad.png,,Ghost Squad 512M,Sega,2005,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Naomi,Giant_Gram_EPR-21820_PATCHED.bin,ggram2.png,ggram2.mp4,Giant Gram,Sega,1999,Sports/Wrestling,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,Giant_Gram_2000.bin,gram2000.png,gram2000.mp4,Giant Gram 2000,Sega,2000,Sports/Wrestling,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GigaWing2.bin,gwing2.png,gwing2.mp4,Giga Wing 2,Takumi / Capcom,2000,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,GuiltyGearIsuka.bin,ggisuka.png,,Guilty Gear Isuka,Sammy/ARC System Works,2004,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,ggx_v2p.bin,ggx.png,ggx.mp4,Guilty Gear X,Arc System Works,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,ggx15.bin,ggx15.png,,Guilty Gear X Ver. 1.5,Sammy/Arc System Works,2003,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GuiltyGearXX.bin,ggxx.png,ggxx.mp4,Guilty Gear XX,Arc System Works,2002,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GuiltyGearXXAccentCore_v6.bin,ggxxac.png,ggxxac.mp4,Guilty Gear XX Accent Core,Arc System Works,2006,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GuiltyGearXXReload.bin,ggxxrl.png,ggxxrl.mp4,Guilty Gear XX Reload,Arc System Works,2003,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GuiltyGearXXSlash_v6.bin,ggxxsla.png,ggxxsla.mp4,Guilty Gear XX Slash,Arc System Works,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,GunSurv2.bin,gunsur2.png,gunsur2.mp4,Gun Survivor 2: Bio Hazard Code Veronica,Capcom / Namco,2001,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Chihiro,Gundam_Battle_Operating_Simulator.bin,,,Gundam BattleOperating Simulator,Sega,2006,Action,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,HeavyMetalGeomatrix.bin,hmgeo.png,hmgeo.mp4,Heavy Metal Geomatrix,Capcom,2001,Action,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,,hotd2.png,hotd2.mp4,House of the Dead 2,Sega,1999,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Chihiro,hotd3-1gb.bin,hotd3.gif,,House of the Dead 3,Sega,2002,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Naomi,,,,Idol Janshi Suchie-Pai 3,Jaleco,1999,Mahjong,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,Ikaruga_v3.bin,ikaruga.png,ikaruga.mp4,Ikaruga,Treasure,2001,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,Illvelo_v6.bin,illvelo.png,illvelo.mp4,Illvelo,Milestone,2008,Shoot-'Em-Up,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi2,InitialD2exp.bin,initd2.jpg,,Initial D Arcade Stage Ver. 2 (Export),Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,,initd2.jpg,,Initial D Arcade Stage Ver. 2 (Japan),Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,Initial_D3_Export.bin,initd3.gif,,Initial D Arcade Stage Ver. 3 (Export),Sega,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,,initd3.gif,,Initial D Arcade Stage Ver. 3 (Japan),Sega,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,InitialDexp.bin,initd.png,,Initial D: Arcade Stage (Export),Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,InitialDjap.bin,initd.png,,Initial D: Arcade Stage (Japan),Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,,,,Inu No Osanpo / Dog Walking,Sega,2001,Miscellaneous,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,Jambo_Safari.bin,jambo.png,jambo.mp4,Jambo! Safari,Sega,1999,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,JingyStormTheArcade.bin,jingystm.png,jingystm.mp4,Jingy Storm - The Arcade,Atrativa Japan,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,karous_v3.bin,karous.png,karous.mp4,Karous,Milestone,2006,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,,kick4csh.png,,Kick '4' Cash,Sega,2004,Sports/Soccer,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sammy Atomiswave,KingOfFightersNeowave.bin,kofnw.png,,"King of Fighters NeoWave, The",Sammy/SNK Playmore,2004,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_KOFXI_controles_JVS_OK_Video_OK_v4.bin,kofxi.png,,"King of Fighters XI, The",Sega/SNK Playmore,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,kofxi all fighters.bin,kofxiunlocked.jpg,,"King of Fighters XI, The (Unlocked)",Sega/SNK Playmore,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi2,KingOfRoute66.bin,kingrt66.png,,King of Route 66,Sega,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sammy Atomiswave,kov7spirits.bin,kov7sprt.png,,Knights Of Valour: The Seven Spirits,Sammy/IGS,2004,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,KuruKuruChameleon_v3.bin,kurucham.png,kurucham.mp4,Kurukuru Chameleon,Able,2006,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,LaKeyboardxyu_v3.bin,keyboard.png,keyboard.mp4,La Keyboardxyu,Sega,2001,Quiz,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Keyboard),Yes
Sega Naomi,Lupin3-TheShooting.bin,lupinsho.png,lupinsho.mp4,Lupin The Third - The Shooting,Sega,2001,Gun,AAMA - Yellow (Animated Violence Mild),Horizontal,Lightgun,Yes
Sega Naomi,Lupin-TheTyping.bin,luptype.png,luptype.mp4,Lupin The Third - The Typing,Sega,2002,Miscellaneous,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,mamonorov6.bin,mamonoro.png,mamonoro.mp4,Mamonoro,G.rev / Gulti,2008,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Triforce,MarioKartGP.bin,mkgp.png,,Mario Kart Arcade GP,Namco,2005,Racing,Other - NR (Not Rated),Horizontal,Analog (Driving),Yes
Sega Triforce,MarioKartGP2.bin,mkgp2.png,,Mario Kart Arcade GP 2,Namco Bandai Games,2007,Racing,Other - NR (Not Rated),Horizontal,Analog (Driving),Yes
Sega Naomi,MarvelVsCapcom2.bin,mvsc2.png,mvsc2.mp4,Marvel vs. Capcom 2,Capcom,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_maxspeed_v4.bin,maxspeed.png,,Maximum Speed,Sammy,2002,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,TheMazeOfTheKings.bin,mok.png,mok.mp4,"Maze of the Kings, The",Sega,2002,Gun,AAMA - Yellow (Animated Violence Mild),Horizontal,Lightgun,Yes
Sega Naomi,MeltyBloodActCadenzaVerB2_v3.bin,meltyba.png,meltyba.mp4,Melty Blood Act Cadenza,Ecole Software,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,MeltyBloodActressAgain_v6.bin,mbaaa.png,,Melty Blood Actress Again,Type-Moon/Ecole,2008,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,mslug6.bin,mslug6.png,,Metal Slug 6,Sega/SNK Playmore,2006,Platform,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,AW -Violent Metal Slug 6.bin,mslug6.png,,Metal Slug 6 (Violent),Sega/SNK Playmore,2006,Platform,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,MobileSuitGundam-FederationVsZeon.bin,gundmct.png,gundmct.mp4,Mobile Suit Gundam: Federation vs. Zeon,Banpresto,2001,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
