system,romname,image,video,description,manufacturer,year,genre,rating,orientation,controls,enabled
Sega Naomi,MobileSuitGundam-FederationVsZeonDX.bin,gundmxgd.png,gundmxgd.mp4,Mobile Suit Gundam: Federation Vs. Zeon DX,Capcom,2001,Shooter,AAMA - Yellow (Animated Violence Mild),Horizontal,Other,Yes
Sega Naomi,MonkeyBall.bin,monkeyba.png,monkeyba.mp4,Monkey Ball,Sega,2001,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Stick),Yes
Sega Naomi,MusapeysChocoMarker.bin,chocomk.png,chocomk.mp4,Musapey's Choco Marker,Ecole Software,2002,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,,,Mushiking The King Of Beetles 2k3 2nd,Sega,2003,Card Battle,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,,,Mushiking The King Of Beetles II,Sega,2004,Card Battle,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sammy Atomiswave,NeoGeoBattleColliseum.bin,ngbc.png,,Neo-Geo Battle Coliseum,Sammy/SNK Playmore,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,NoukonePuzzleTakoron.bin,takoron.png,,Noukone Puzzle Takoron,Compile,2006,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,oinori.png,,Oinori-daimyoujin Matsuri,Sega,2003,Miscellaneous,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Chihiro,Ollie_King_1GB.bin,oking.png,,Ollie King 1GB,Sega,2004,Sports/Skateboarding,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Chihiro,Ollie_King_512.bin,oking.png,,Ollie King 512MB,Sega,2004,Sports/Skateboarding,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Chihiro,OR2_1gb.bin,outrun2.png,,Out Run 2 1GB,Sega,2003,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,OR2_512.bin,outrun2.png,,Out Run 2 512MB,Sega,2003,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,OR2BETA.bin,outrun2.png,,Out Run 2 BETA,Sega,2003,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,or2sp_1gb.bin,outrun2sp.png,,Out Run 2 SP,Sega,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Outrun_2_Special_Tours_1GB.bin,outrun2spt.png,,Out Run 2 Spec Tours 1GB,Sega,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Outrun_2_Special_Tours_512.bin,outrun2spt.png,,Out Run 2 Spec Tours 512MB,Sega,2004,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,otrigger.bin,otrigger.png,otrigger.mp4,OutTrigger,Sega,1999,Action,AAMA - Yellow (Animated Violence Mild),Horizontal,Other,Yes
Sega Naomi,,pokasuka.png,,Pokasuka Ghost,Sega,2007,Action,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,VirtuaTennis.bin,vtennis.png,vtennis.mp4,Power Smash / Virtua Tennis,Sega,1999,Sports/Tennis,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,VirtuaTennis2.bin,vtennis2.png,vtennis2.mp4,Power Smash 2 / Virtua Tennis 2,Sega,2001,Sports/Tennis,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,Powerstone-alt.bin,pstone.png,pstone.mp4,Power Stone,Capcom,1999,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,PowerStone2.bin,pstone2.png,pstone2.mp4,Power Stone 2,Capcom,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,RivalSchools2-ProjectJustice.bin,pjustic.png,pjustic.mp4,Project Justice,Capcom,2000,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,Psyvariar2_v6.bin,psyvar2.png,psyvar2.mp4,Psyvariar 2 - The Will To Fabricate,G-Rev,2003,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,Puyo_Puyo_Da_EPR-22206_PATCHED.bin,puyoda.png,puyoda.mp4,Puyo Puyo Da!,Compile,1999,Rhythm,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,PuyoPuyoFever_v6.bin,puyofev.png,puyofev.mp4,Puyo Puyo Fever,Sega,2003,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,qmegamis.png,qmegamis.mp4,Quiz Ah Megamisama,Sega,2000,Quiz,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,QuizKeitaiQMode.bin,quizqgd.png,quizqgd.mp4,Quiz Keitai Q mode,Amedio (Taito license),2002,Quiz,AAMA - Green (Suitable For All Ages),Vertical,Other,Yes
Sega Naomi,Radirgy_v3.bin,radirgy.png,radirgy.mp4,Radirgy,Milestone,2005,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,RadirgyNoa_v6.bin,radirgyn.png,radirgyn.mp4,Radirgy Noir,Milestone,2009,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,,rangrmsn.png,,Ranger Mission,Sammy,2004,Gun,AAMA - Yellow (Animated Violence Mild),Horizontal,Lightgun,Yes
Sega Naomi,rhytngk.bin,rhytngk.png,rhytngk.mp4,Rhythm Tengoku,Nintendo,1999,Rhythm,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,ringout.png,,Ringout 4x4,Sega,1999,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sammy Atomiswave,gdrom_rumblef2_v4.bin,rumblef2.png,,"Rumble Fish 2, The",Sammy/Dimps,2004,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,TheRumbleFish.bin,rumblef.png,,"Rumble Fish, The",Sammy/Dimps,2004,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_salmankt_JVS_OK_BIOS_OK_Video_OK.bin,salmankt.png,,Salary Man Kintaro,Sammy,2004,Adventure,AAMA - Yellow (Animated Violence Mild),Horizontal,Other,Yes
Sega Naomi,Samba_De_Amigo_EPR-22966B_Patched.bin,samba.png,samba.mp4,Samba De Amigo,Sega,1999,Rhythm,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sammy Atomiswave,SamuraiShowdownVI.bin,ssdown6.png,,Samurai Shodown VI,Sammy/SNK Playmore,2005,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Chihiro,Sega_Golf_Club_Version_2006_Next_Tours_Rev.A_1GB.bin,,,Sega Golf Club 2006 NT 1GB,Sega,2006,Sports/Golf,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Trackball),Yes
Sega Chihiro,Sega_Golf_Club_Version_2006_Next_Tours_Rev.A_512.bin,,,Sega Golf Club 2006 NT 512MB,Sega,2006,Sports/Golf,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Trackball),Yes
Sega Naomi,Sega_Marine_Fishing_EPR-22221.bin,smarinef.png,,Sega Marine Fishing,Sega,2000,Sports/Fishing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,SegaStrikeFighter.bin,sstrkfgt.png,sstrkfgt.mp4,Sega Strike Fighter,Wow Entertainment,2000,Flying,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Stick),Yes
Sega Naomi,SegaTetris.bin,sgtetris.png,sgtetris.mp4,Sega Tetris,Sega,1999,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,senkonewv6.bin,senko.png,senko.mp4,Senko No Ronde,G-Rev,2005,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,SenkoNoRondeSP_v3.bin,senkosp.png,senkosp.mp4,Senko No Ronde Special,G-Rev,2005,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,,,,Shakatto Tambourine Cho Powerup Chu,Sega,2001,Rhythm,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,ShikigamiNoShiroII_v6.bin,shikgam2.png,shikgam2.mp4,Shikigami No Shiro II / The Castle of Shikigami II,Alfa System,2003,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,toukon4.bin,toukon4.png,toukon4.mp4,Shin Nihon Pro Wrestling Toukon Retsuden 4 Arcade Edition,Capcom / Namco,2000,Sports/Wrestling,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,ShootingLove2007-Exzeal_v6.bin,sl2007.png,sl2007.mp4,Shooting Love 2007,Triangle Service,2007,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,,shootopl.png,shootopl.mp4,Shootout Pool,Sega,2001,Sports/Pool and Dart,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,shootpl.png,,Shootout Pool / Shootout Pool Prize,Sega,2001,Sports/Pool and Dart,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,shootplm.png,,Shootout Pool Medal,Sega,2001,Sports/Pool and Dart,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,Slashout.bin,slashout.png,slashout.mp4,Slashout,Sega,2000,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi2,,soulsurf.png,,Soul Surfer,Sega,2002,Sports/Surfing,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,spawn.bin,spawn.png,spawn.mp4,Spawn - In the Demon's Hand,Capcom,1999,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,SpikersBattle.bin,spkrbtl.png,spkrbtl.mp4,Spikers Battle,Sega,2001,Beat-'Em-Up,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,SportsJam.bin,sprtjam.png,sprtjam.mp4,Sports Jam,Sega,2000,Sports,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_sprtshot.bin,sprtshot.png,,Sports Shooting USA,Sammy,2003,Gun,AAMA - Green (Suitable For All Ages),Horizontal,Lightgun,Yes
Sega Naomi,StreetFighterZero3Upper.bin,sfz3ugd.png,sfz3ugd.mp4,Street Fighter Zero 3 Upper,Capcom,2001,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,,smlg99.png,smlg99.mp4,Super Major League '99,Sega,1999,Sports/Baseball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,SuperShanghai2005VerA_v6.bin,ss2005.png,ss2005.mp4,Super Shanghai 2005,Starfish,2005,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sammy Atomiswave,gdrom_Sushibar.bin,sushibar.jpg,,Sushi Bar,Sammy,2003,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,TetrisKiwamemichi_v6.bin,tetkiwam.png,tetkiwam.mp4,Tetris Kiwamemichi,Success,2004,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Chihiro,The_House_Of_The_Dead_3_GDX-0001.bin,hotd3.gif,,The House Of The Dead 3,Sega,2003,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Naomi,tokyobus.bin,tokyobus.png,,Tokyo Bus Guide,Sega,2000,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,,,,Touch de Uno! 2,Sega,2000,Tabletop,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,,,,Touch de Zunou,Sega,2006,Puzzle,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,ToyFighter.bin,toyfight.png,toyfight.mp4,Toy Fighter,Sega,1999,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,TriggerHeartExelica_v6.bin,trgheart.png,trgheart.mp4,Trigger Heart Exelica,Warashi,2005,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,Trizeal_v3.bin,trizeal.png,trizeal.mp4,Trizeal,Taito,2004,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,TheTypingOfTheDead.bin,totd.png,totd.mp4,"Typing of the Dead, The",Sega,2000,Miscellaneous,AAMA - Red (Animated Violence Strong),Horizontal,Digital (Keyboard),Yes
Sega Naomi,UnderDefeat_v3.bin,undefeat.png,undefeat.mp4,Under Defeat,G-Rev,2005,Shooter,AAMA - Green (Suitable For All Ages),Vertical,Digital (Stick),Yes
Sega Naomi,Usagui-YamashiroMahjongHen_v3.bin,usagiym.png,takoron.mp4,Usagi - Yamashiro Mahjong Hen,Warashi / Taito / Mahjong Kobo,2003,Mahjong,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sammy Atomiswave,,vfurlong.png,,Victory Furlong Horse Racing,Sammy,2005,Sports/Horse Racing,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Naomi,VirtuaAthlete.bin,vathlete.png,vathlete.mp4,Virtua Athlete / Virtua Athletics,Sega,2002,Sports/Track & Field,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Chihiro,Virtua_Cop_3_1GB.bin,vc3.png,,Virtua Cop 3 1GB,Sega,2003,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Chihiro,Virtua_Cop_3_512.bin,vc3.png,,Virtua Cop 3 512MB,Sega,2003,Gun,AAMA - Red (Animated Violence Strong),Horizontal,Lightgun,Yes
Sega Naomi2,VirtuaFighter4_verc.bin,vf4.png,vf4.mp4,Virtua Fighter 4,Sega,2001,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi2,VirtuaFighter4Evo_verb.bin,vf4evo.png,vf4evoct.mp4,Virtua Fighter 4 Evolution,Sega,2001,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi2,VirtuaFighter4FinalTuned_verb.bin,vf4tuned.png,vf4evoct.mp4,Virtua Fighter 4 Final Tuned,Sega,2004,Fighter,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,VirtuaNBA.bin,virnba.png,virnba.mp4,Virtua NBA,Sega,2000,Sports/Basketball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,VirtuaStriker2-2000.bin,vs2_2k.png,vs2_2k.mp4,Virtua Striker 2 Ver. 2000,Sega,1999,Sports/Soccer,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi2,VirtuaStriker3.bin,vstrik3.png,vstrik3.mp4,Virtua Striker 3,Sega,2001,Sports/Soccer,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Stick),Yes
Sega Naomi,vonot.bin,vonot.png,vonot.mp4,Virtual On Oratorio Tangram M.S.B.S. ver5.66 2000 Edition,Sega,2000,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Other,Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_EXPORT_(GDX-0009B).bin,wmmt.gif,,Wangan Midnight Max Tune (EXP),Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_EXP_1GB.bin,wmmt.gif,,Wangan Midnight Max Tune 1GB,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_2_JAP_(GDX-0015).bin,wmmt2.png,,Wangan Midnight Max Tune 2 (JAP),Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_2_JAP_1GB.bin,wmmt2.png,,Wangan Midnight Max Tune 2 1GB,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_2_JAP_512.bin,wmmt2.png,,Wangan Midnight Max Tune 2 512MB,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_2B_EXP_1GB.bin,wmmt2.png,,Wangan Midnight Max Tune 2B 1GB,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_2B_EXP_512.bin,wmmt2.png,,Wangan Midnight Max Tune 2B 512M,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Chihiro,Wangan_Midnight_Maximum_Tune_EXP_512.bin,wmmt.gif,,Wangan Midnight Max Tune 512MB,Sega,2005,Driving,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi,WaveRunnerGP.bin,wrungp.png,wrungp.mp4,Wave Runner GP,Sega,2003,Water,AAMA - Green (Suitable For All Ages),Horizontal,Analog (Driving),Yes
Sega Naomi2,wldrider.bin,wldrider.png,wldrider.mp4,Wild Riders,Sega,2001,Driving,AAMA - Yellow (Animated Violence Mild),Horizontal,Analog (Driving),Yes
Sega Naomi,,,wldkicks.mp4,World Kicks,Capcom/Namco,2000,Sports/Soccer,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,WorldSeriesBaseball.bin,wsbbgd.png,,World Series Baseball / Super Major League,Sega,2001,Sports/Baseball,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,WWF_Royal_Rumble.bin,wwfroyal.png,wwfroyal.mp4,WWF Royal Rumble,Sega,2000,Sports/Wrestling,AAMA - Yellow (Animated Violence Mild),Horizontal,Digital (Stick),Yes
Sega Naomi,ZeroGunner2.bin,zerogu2.png,zerogu2.mp4,Zero Gunner 2,Psikyo,2001,Shooter,AAMA - Green (Suitable For All Ages),Horizontal,Digital (Stick),Yes
Sega Naomi,ZombieRevenge.bin,zombrvn.png,zombrvn.mp4,Zombie Revenge,Sega,1999,Beat-'Em-Up,AAMA - Red (Animated Violence Strong),Horizontal,Analog (Stick),Yes
